CustomerID,Recency,Frequency,Monetary,total_quantity,avg_quantity_per_order,avg_unit_price,product_variety,country,first_purchase,last_purchase,purchase_days,customer_lifetime,Cluster,Segment_Name
16705.0,1,20,14034.99,5476,20.28148148148148,4.505185185185185,133,United Kingdom,2010-12-16,2011-12-09,12,358,2,Potential Loyalists
16706.0,38,3,531.35,249,2.024390243902439,2.8052032520325203,108,United Kingdom,2011-08-17,2011-11-02,3,77,3,At Risk
16708.0,46,1,656.63,285,10.555555555555555,3.3644444444444446,27,United Kingdom,2011-10-25,2011-10-25,1,0,0,Champions
16709.0,85,5,3029.87,851,10.772151898734178,5.439240506329114,64,United Kingdom,2011-03-03,2011-09-16,4,197,3,At Risk
16710.0,20,10,2467.99,1823,4.626903553299492,2.3813705583756346,268,United Kingdom,2010-12-06,2011-11-20,9,349,2,Potential Loyalists
16711.0,4,5,1651.03,833,37.86363636363637,3.4931818181818177,18,United Kingdom,2010-12-17,2011-12-06,5,354,3,At Risk
16712.0,10,11,3611.31,1730,3.949771689497717,2.997146118721461,259,United Kingdom,2011-03-08,2011-11-30,9,267,2,Potential Loyalists
16714.0,219,3,1129.06,589,6.7701149425287355,3.660919540229885,77,United Kingdom,2011-01-26,2011-05-05,2,99,0,Champions
16715.0,79,1,301.71999999999997,642,33.78947368421053,0.4531578947368421,19,United Kingdom,2011-09-22,2011-09-22,1,0,0,Champions
16716.0,267,2,901.2,120,60.0,7.300000000000001,1,United Kingdom,2011-02-01,2011-03-18,2,45,0,Champions
16717.0,24,6,3843.08,1860,9.393939393939394,3.5152525252525253,176,United Kingdom,2010-12-08,2011-11-16,6,343,3,At Risk
16718.0,370,1,606.0500000000001,407,9.25,2.3229545454545453,41,United Kingdom,2010-12-05,2010-12-05,1,0,0,Champions
16719.0,15,7,1770.22,1175,5.994897959183674,3.912908163265306,107,United Kingdom,2010-12-06,2011-11-25,7,354,3,At Risk
16720.0,27,1,152.95,180,7.2,2.3888,25,United Kingdom,2011-11-13,2011-11-13,1,0,0,Champions
16721.0,263,1,292.47,172,4.648648648648648,2.363243243243243,37,United Kingdom,2011-03-22,2011-03-22,1,0,0,Champions
16722.0,18,13,4730.81,5001,22.226666666666667,1.2201777777777778,96,United Kingdom,2010-12-06,2011-11-22,13,351,2,Potential Loyalists
16723.0,92,2,576.4,398,9.476190476190476,6.734047619047619,37,United Kingdom,2011-08-24,2011-09-09,2,16,0,Champions
16725.0,303,7,758.27,288,1.986206896551724,3.637103448275862,110,United Kingdom,2010-12-03,2011-02-10,6,69,0,Champions
16726.0,27,5,1358.74,945,5.308988764044944,2.1982022471910114,121,United Kingdom,2010-12-13,2011-11-13,4,335,3,At Risk
16727.0,365,1,256.32,167,3.7954545454545454,1.6643181818181818,41,United Kingdom,2010-12-10,2010-12-10,1,0,0,Champions
16728.0,47,4,1048.28,671,2.5513307984790874,2.3329277566539925,218,United Kingdom,2011-03-20,2011-10-24,4,218,3,At Risk
16729.0,39,21,7205.33,5722,8.722560975609756,2.137423780487805,234,United Kingdom,2011-04-12,2011-11-01,19,203,2,Potential Loyalists
16730.0,53,3,743.11,994,12.121951219512194,1.4010975609756098,75,United Kingdom,2011-01-24,2011-10-18,3,267,3,At Risk
16732.0,32,1,603.75,317,11.321428571428571,3.3810714285714285,28,United Kingdom,2011-11-08,2011-11-08,1,0,0,Champions
16734.0,53,3,646.76,345,6.634615384615385,3.531538461538461,44,United Kingdom,2011-08-17,2011-10-18,2,62,0,Champions
16735.0,79,5,2247.41,1532,13.206896551724139,2.444655172413793,88,United Kingdom,2011-01-09,2011-09-22,4,256,3,At Risk
16737.0,54,1,417.59999999999997,288,288.0,1.45,1,United Kingdom,2011-10-17,2011-10-17,1,0,0,Champions
16738.0,298,1,3.75,3,3.0,1.25,1,United Kingdom,2011-02-15,2011-02-15,1,0,0,Champions
16739.0,177,1,323.0,172,13.23076923076923,2.9038461538461537,13,United Kingdom,2011-06-16,2011-06-16,1,0,0,Champions
16743.0,30,7,2213.13,2035,10.710526315789474,1.467421052631579,89,United Kingdom,2010-12-16,2011-11-10,6,329,3,At Risk
16744.0,12,7,1291.91,798,3.3813559322033897,2.517203389830508,198,United Kingdom,2011-06-19,2011-11-28,7,162,3,At Risk
16745.0,87,17,7180.7,6719,18.92676056338028,1.9284507042253523,148,United Kingdom,2011-02-01,2011-09-14,17,225,2,Potential Loyalists
16746.0,5,18,6680.11,4660,10.495495495495495,2.7738288288288286,234,United Kingdom,2010-12-16,2011-12-05,17,354,2,Potential Loyalists
16747.0,38,2,836.06,583,13.880952380952381,2.828095238095238,34,United Kingdom,2011-10-03,2011-11-02,2,30,0,Champions
16748.0,18,5,1515.9,880,12.753623188405797,1.7210144927536233,42,United Kingdom,2011-01-09,2011-11-22,5,317,3,At Risk
16750.0,45,5,623.93,214,2.2526315789473683,3.8141052631578947,74,United Kingdom,2011-04-21,2011-10-26,5,188,3,At Risk
16751.0,31,1,1764.72,1031,41.24,1.4,24,United Kingdom,2011-11-09,2011-11-09,1,0,0,Champions
16752.0,373,1,207.5,54,6.0,13.594444444444443,9,United Kingdom,2010-12-02,2010-12-02,1,0,0,Champions
16753.0,59,1,223.92000000000002,189,5.5588235294117645,2.1223529411764703,34,United Kingdom,2011-10-12,2011-10-12,1,0,0,Champions
16754.0,373,1,2002.4,4280,2140.0,0.62,2,United Kingdom,2010-12-02,2010-12-02,1,0,4,Lost Customers
16755.0,115,3,1475.43,1058,6.412121212121212,2.721878787878788,133,United Kingdom,2011-01-28,2011-08-17,3,201,3,At Risk
16756.0,215,1,239.4,106,8.153846153846153,3.6584615384615384,13,United Kingdom,2011-05-09,2011-05-09,1,0,0,Champions
16757.0,319,1,106.83000000000001,81,11.571428571428571,1.3628571428571428,7,United Kingdom,2011-01-25,2011-01-25,1,0,0,Champions
16758.0,66,1,369.34000000000003,203,9.227272727272727,4.041363636363636,22,United Kingdom,2011-10-05,2011-10-05,1,0,0,Champions
16759.0,8,3,789.79,609,14.5,2.9404761904761907,40,United Kingdom,2011-11-09,2011-12-02,2,23,0,Champions
16761.0,97,1,316.62,341,26.23076923076923,1.196923076923077,13,United Kingdom,2011-09-04,2011-09-04,1,0,0,Champions
16762.0,20,3,1207.24,480,7.619047619047619,3.491746031746032,51,United Kingdom,2011-07-18,2011-11-20,3,125,3,At Risk
16763.0,199,1,611.85,319,13.869565217391305,4.6673913043478255,23,United Kingdom,2011-05-25,2011-05-25,1,0,0,Champions
16764.0,4,13,2790.9500000000003,1253,1.79,2.3704571428571426,209,United Kingdom,2011-07-19,2011-12-06,13,140,3,At Risk
16765.0,295,1,34.0,4,4.0,8.5,1,United Kingdom,2011-02-18,2011-02-18,1,0,0,Champions
16766.0,274,2,1145.6,536,15.764705882352942,2.835294117647059,17,United Kingdom,2011-03-11,2011-03-11,1,0,0,Champions
16767.0,31,11,5575.56,4423,20.013574660633484,1.6176923076923075,148,United Kingdom,2011-01-27,2011-11-09,8,286,2,Potential Loyalists
16768.0,48,3,478.09000000000003,196,3.6296296296296298,4.027962962962963,47,United Kingdom,2011-03-13,2011-10-23,3,224,3,At Risk
16769.0,261,1,361.54,80,2.1052631578947367,4.653947368421052,33,United Kingdom,2011-03-24,2011-03-24,1,0,0,Champions
16770.0,58,5,757.1,456,3.257142857142857,2.3155,116,United Kingdom,2010-12-02,2011-10-13,5,315,3,At Risk
16771.0,34,5,2242.61,1487,5.854330708661418,2.859015748031496,200,United Kingdom,2011-01-05,2011-11-06,5,305,3,At Risk
16773.0,58,1,171.59,171,6.576923076923077,2.77,23,United Kingdom,2011-10-13,2011-10-13,1,0,0,Champions
16774.0,68,4,661.52,322,6.708333333333333,2.4722916666666666,36,United Kingdom,2011-06-14,2011-10-03,4,111,0,Champions
16775.0,11,11,1691.51,439,2.7961783439490446,4.648025477707006,84,United Kingdom,2010-12-07,2011-11-29,11,357,3,At Risk
16776.0,61,1,371.54,254,3.5774647887323945,1.9367605633802816,61,United Kingdom,2011-10-10,2011-10-10,1,0,0,Champions
16777.0,81,2,222.62,62,1.2916666666666667,3.67625,45,United Kingdom,2011-03-27,2011-09-20,2,177,0,Champions
16778.0,75,2,245.94,194,12.125,2.365,16,United Kingdom,2011-03-10,2011-09-26,2,200,0,Champions
16779.0,3,22,10611.720000000001,5301,16.01510574018127,2.3832326283987917,161,United Kingdom,2010-12-08,2011-12-07,21,364,2,Potential Loyalists
16780.0,101,2,422.24,270,4.576271186440678,2.5869491525423727,51,United Kingdom,2011-03-25,2011-08-31,2,159,0,Champions
16781.0,373,1,311.25,113,6.647058823529412,5.008823529411765,17,United Kingdom,2010-12-02,2010-12-02,1,0,0,Champions
16782.0,11,13,2267.9500000000003,705,3.8524590163934427,3.7166666666666663,103,United Kingdom,2010-12-09,2011-11-29,13,355,3,At Risk
16784.0,20,1,107.6,24,8.0,4.483333333333333,3,United Kingdom,2011-11-20,2011-11-20,1,0,0,Champions
16788.0,124,2,594.39,304,2.054054054054054,2.4024324324324327,138,United Kingdom,2011-03-30,2011-08-08,2,131,3,At Risk
16789.0,9,1,80.8,32,6.4,2.8899999999999997,5,United Kingdom,2011-12-01,2011-12-01,1,0,0,Champions
16790.0,4,6,1545.6200000000001,898,9.655913978494624,2.3633333333333333,88,United Kingdom,2011-11-02,2011-12-06,6,34,3,At Risk
16791.0,30,7,1705.78,757,2.410828025477707,2.9271656050955412,218,United Kingdom,2011-01-11,2011-11-10,6,303,3,At Risk
16792.0,283,2,110.38000000000001,44,3.6666666666666665,4.001666666666666,11,United Kingdom,2011-03-02,2011-03-02,1,0,0,Champions
16793.0,58,1,243.84,146,9.125,2.426875,16,United Kingdom,2011-10-13,2011-10-13,1,0,0,Champions
16794.0,2,10,1196.5,923,3.320143884892086,1.7748920863309352,142,United Kingdom,2011-06-12,2011-12-08,9,179,3,At Risk
16795.0,366,1,414.88,239,3.621212121212121,2.2053030303030305,64,United Kingdom,2010-12-09,2010-12-09,1,0,0,Champions
16796.0,90,1,305.62,186,10.333333333333334,1.7455555555555555,18,United Kingdom,2011-09-11,2011-09-11,1,0,0,Champions
16800.0,12,1,1162.65,524,3.358974358974359,3.7121794871794873,148,United Kingdom,2011-11-28,2011-11-28,1,0,3,At Risk
16801.0,164,4,1594.23,493,6.573333333333333,6.002266666666667,72,United Kingdom,2011-03-11,2011-06-29,4,110,0,Champions
16803.0,66,1,332.3,245,10.208333333333334,2.1033333333333335,24,United Kingdom,2011-10-05,2011-10-05,1,0,0,Champions
16804.0,24,3,536.99,246,4.1,3.2141666666666664,59,United Kingdom,2011-03-14,2011-11-16,2,247,3,At Risk
16805.0,174,2,460.59,539,5.5,1.7842857142857145,94,United Kingdom,2010-12-14,2011-06-19,2,187,0,Champions
16806.0,104,4,762.16,356,3.827956989247312,2.875268817204301,68,United Kingdom,2011-04-14,2011-08-28,4,136,3,At Risk
16807.0,143,3,1121.59,778,11.611940298507463,2.5701492537313433,57,United Kingdom,2011-03-14,2011-07-20,3,128,0,Champions
16808.0,100,2,288.42,196,8.521739130434783,2.332173913043478,21,United Kingdom,2011-03-10,2011-09-01,2,175,0,Champions
16809.0,24,5,914.69,652,4.375838926174497,1.5418120805369127,79,United Kingdom,2011-03-22,2011-11-16,5,239,3,At Risk
16810.0,193,1,309.54,114,7.6,3.5353333333333334,15,United Kingdom,2011-05-31,2011-05-31,1,0,0,Champions
16811.0,5,2,547.07,477,17.035714285714285,2.3685714285714283,26,United Kingdom,2011-11-22,2011-12-05,2,13,0,Champions
16812.0,361,1,479.35,81,5.4,5.533333333333333,15,United Kingdom,2010-12-14,2010-12-14,1,0,0,Champions
16813.0,9,10,1652.18,1501,3.523474178403756,1.753051643192488,248,United Kingdom,2011-05-19,2011-12-01,10,196,3,At Risk
16814.0,15,21,6416.7,2697,8.454545454545455,3.303949843260188,122,United Kingdom,2010-12-05,2011-11-25,21,355,2,Potential Loyalists
16816.0,104,4,417.06,274,9.785714285714286,2.2528571428571427,28,United Kingdom,2010-12-16,2011-08-28,4,255,3,At Risk
16817.0,3,9,1604.75,822,9.55813953488372,3.5644186046511632,73,United Kingdom,2010-12-06,2011-12-07,9,366,3,At Risk
16818.0,11,11,3349.57,2165,11.455026455026456,2.5124867724867728,172,United Kingdom,2011-05-18,2011-11-29,11,195,2,Potential Loyalists
16820.0,96,1,497.61,307,11.807692307692308,3.7388461538461537,26,United Kingdom,2011-09-05,2011-09-05,1,0,0,Champions
16823.0,228,1,358.38,136,3.5789473684210527,3.273157894736842,34,United Kingdom,2011-04-26,2011-04-26,1,0,0,Champions
16824.0,16,2,460.64,236,9.076923076923077,3.383076923076923,23,United Kingdom,2011-06-28,2011-11-24,2,149,0,Champions
16825.0,39,2,775.1800000000001,566,20.214285714285715,3.3082142857142856,27,United Kingdom,2011-06-07,2011-11-01,2,147,0,Champions
16826.0,52,1,341.7,158,7.181818181818182,3.985,22,United Kingdom,2011-10-19,2011-10-19,1,0,0,Champions
16828.0,94,2,128.5,59,7.375,3.75,8,United Kingdom,2011-08-19,2011-09-07,2,19,0,Champions
16829.0,157,1,197.22,99,9.0,3.019090909090909,11,United Kingdom,2011-07-06,2011-07-06,1,0,0,Champions
16830.0,39,1,325.91,264,11.478260869565217,2.13,23,United Kingdom,2011-11-01,2011-11-01,1,0,0,Champions
16832.0,185,3,199.15,33,2.75,8.083333333333334,11,United Kingdom,2011-05-06,2011-06-08,3,33,0,Champions
16833.0,2,4,1106.53,440,9.361702127659575,3.1982978723404254,46,United Kingdom,2011-01-09,2011-12-08,3,333,3,At Risk
16834.0,228,1,413.46,358,14.916666666666666,1.5062499999999999,24,United Kingdom,2011-04-26,2011-04-26,1,0,0,Champions
16835.0,129,2,180.85,61,6.1,4.297,10,United Kingdom,2010-12-01,2011-08-03,2,245,0,Champions
16836.0,40,2,251.87,165,15.0,2.174545454545455,11,United Kingdom,2011-08-15,2011-10-31,2,77,0,Champions
16837.0,32,11,3170.98,1563,9.472727272727273,4.203090909090909,123,United Kingdom,2011-04-08,2011-11-08,9,214,3,At Risk
16838.0,198,2,588.85,185,7.4,11.256799999999998,24,United Kingdom,2011-02-24,2011-05-26,2,91,0,Champions
16841.0,37,6,1869.82,2250,19.396551724137932,1.2737931034482757,101,United Kingdom,2011-02-25,2011-11-03,6,251,3,At Risk
16842.0,101,3,1264.19,693,11.0,3.161111111111111,45,United Kingdom,2011-02-10,2011-08-31,3,202,3,At Risk
16843.0,43,16,10196.57,10159,26.875661375661377,1.8746825396825397,226,United Kingdom,2011-01-16,2011-10-28,12,285,2,Potential Loyalists
16846.0,51,1,214.32,135,12.272727272727273,2.661818181818182,11,United Kingdom,2011-10-20,2011-10-20,1,0,0,Champions
16847.0,44,1,193.44,78,6.5,3.3074999999999997,12,United Kingdom,2011-10-27,2011-10-27,1,0,0,Champions
16848.0,53,1,281.42,182,13.0,1.7100000000000002,14,United Kingdom,2011-10-18,2011-10-18,1,0,0,Champions
16849.0,187,1,124.57,33,4.125,5.1049999999999995,8,United Kingdom,2011-06-06,2011-06-06,1,0,0,Champions
16850.0,334,1,332.41,249,13.105263157894736,2.1210526315789475,19,United Kingdom,2011-01-10,2011-01-10,1,0,0,Champions
16851.0,5,3,342.45,271,13.55,1.9634999999999998,17,United Kingdom,2011-10-19,2011-12-05,3,47,0,Champions
16852.0,11,2,144.91000000000003,56,6.222222222222222,8.315555555555555,9,United Kingdom,2011-06-16,2011-11-29,2,166,0,Champions
16855.0,24,2,328.4,164,8.631578947368421,3.7394736842105263,19,United Kingdom,2011-10-27,2011-11-16,2,20,0,Champions
16856.0,15,1,35.400000000000006,12,6.0,2.95,2,United Kingdom,2011-11-25,2011-11-25,1,0,0,Champions
16858.0,369,1,375.69000000000005,91,9.1,5.349,9,United Kingdom,2010-12-06,2010-12-06,1,0,0,Champions
16859.0,145,2,747.81,827,15.903846153846153,2.820576923076923,50,United Kingdom,2011-03-23,2011-07-18,2,117,0,Champions
16861.0,60,2,173.76,140,23.333333333333332,1.8950000000000002,6,United Kingdom,2011-07-04,2011-10-11,2,99,0,Champions
16863.0,32,2,502.8,409,15.73076923076923,1.68,25,United Kingdom,2010-12-08,2011-11-08,2,335,3,At Risk
16866.0,141,3,207.73999999999998,60,5.454545454545454,3.808181818181818,10,United Kingdom,2011-07-01,2011-07-22,3,21,0,Champions
16869.0,23,4,817.12,583,4.590551181102362,2.284173228346457,113,United Kingdom,2011-06-17,2011-11-17,4,153,3,At Risk
16871.0,23,6,2812.34,1253,9.145985401459853,3.4572992700729923,131,United Kingdom,2011-03-14,2011-11-17,5,248,3,At Risk
16872.0,78,3,680.02,600,85.71428571428571,9.68142857142857,5,United Kingdom,2011-06-08,2011-09-23,3,107,0,Champions
16873.0,5,6,7123.62,3840,13.763440860215054,3.503727598566308,179,United Kingdom,2010-12-10,2011-12-05,6,360,2,Potential Loyalists
16875.0,68,5,2095.53,1069,9.544642857142858,3.585267857142857,93,United Kingdom,2011-01-04,2011-10-03,4,272,3,At Risk
16877.0,13,6,846.62,458,2.9358974358974357,2.5448717948717947,111,United Kingdom,2011-05-15,2011-11-27,6,196,3,At Risk
16878.0,85,1,13.3,12,4.0,1.5833333333333333,3,United Kingdom,2011-09-16,2011-09-16,1,0,0,Champions
16880.0,31,7,1491.43,746,4.287356321839081,3.6927011494252873,121,United Kingdom,2011-06-03,2011-11-09,6,159,3,At Risk
16881.0,67,1,432.0,600,600.0,0.72,1,United Kingdom,2011-10-04,2011-10-04,1,0,0,Champions
16882.0,67,3,705.12,424,10.871794871794872,2.767179487179487,39,United Kingdom,2011-01-26,2011-10-04,3,251,3,At Risk
16883.0,188,2,272.48,103,2.7837837837837838,3.6686486486486487,33,United Kingdom,2010-12-03,2011-06-05,2,184,0,Champions
16884.0,38,2,429.84000000000003,320,12.307692307692308,1.9965384615384614,26,United Kingdom,2011-11-02,2011-11-02,1,0,0,Champions
16885.0,16,3,450.41,178,1.8541666666666667,3.4257291666666667,82,United Kingdom,2010-12-17,2011-11-24,3,342,3,At Risk
16887.0,36,1,192.32999999999998,156,4.333333333333333,1.9522222222222223,35,United Kingdom,2011-11-04,2011-11-04,1,0,0,Champions
16889.0,195,3,1578.67,925,6.851851851851852,3.099037037037037,112,United Kingdom,2011-01-07,2011-05-29,3,142,3,At Risk
16891.0,2,5,742.43,265,1.424731182795699,3.075913978494624,166,United Kingdom,2010-12-03,2011-12-08,5,370,3,At Risk
16892.0,2,5,518.19,236,2.4329896907216493,3.265360824742268,87,United Kingdom,2011-06-09,2011-12-08,4,182,3,At Risk
16893.0,367,1,145.93,62,1.3777777777777778,2.5971111111111114,44,United Kingdom,2010-12-08,2010-12-08,1,0,0,Champions
16895.0,65,1,202.27,91,1.467741935483871,2.5338709677419353,57,United Kingdom,2011-10-06,2011-10-06,1,0,0,Champions
16897.0,300,2,289.78,73,1.972972972972973,5.09972972972973,37,United Kingdom,2011-01-30,2011-02-13,2,14,0,Champions
16898.0,27,3,501.03,412,2.624203821656051,2.0812101910828025,150,United Kingdom,2010-12-06,2011-11-13,3,342,3,At Risk
16899.0,8,6,1271.06,520,4.227642276422764,3.3582926829268294,80,United Kingdom,2010-12-14,2011-12-02,6,353,3,At Risk
16900.0,17,3,887.11,833,10.544303797468354,2.1250632911392406,78,United Kingdom,2011-10-07,2011-11-23,3,47,3,At Risk
16902.0,117,1,1706.88,629,14.295454545454545,3.8652272727272727,43,United Kingdom,2011-08-15,2011-08-15,1,0,0,Champions
16903.0,30,1,363.2,247,4.410714285714286,2.4151785714285716,50,United Kingdom,2011-11-10,2011-11-10,1,0,0,Champions
16905.0,6,7,3037.6,1381,6.939698492462312,3.5584924623115577,117,United Kingdom,2010-12-03,2011-12-04,6,366,3,At Risk
16906.0,82,4,559.59,263,3.058139534883721,3.354651162790698,74,United Kingdom,2011-04-05,2011-09-19,4,167,3,At Risk
16907.0,30,5,928.76,286,2.0428571428571427,3.7702857142857145,89,United Kingdom,2010-12-09,2011-11-10,5,336,3,At Risk
16909.0,73,1,379.14,436,24.22222222222222,3.238888888888889,18,United Kingdom,2011-09-28,2011-09-28,1,0,0,Champions
16912.0,29,11,2555.58,1025,10.25,4.054,88,United Kingdom,2011-01-20,2011-11-11,6,295,3,At Risk
16913.0,291,1,113.44,82,10.25,2.07125,8,United Kingdom,2011-02-22,2011-02-22,1,0,0,Champions
16914.0,37,1,183.76,112,3.7333333333333334,2.603,25,United Kingdom,2011-11-03,2011-11-03,1,0,0,Champions
16915.0,10,6,621.6800000000001,132,2.3157894736842106,5.300175438596492,46,United Kingdom,2011-03-01,2011-11-30,6,274,3,At Risk
16916.0,24,2,562.41,431,3.1691176470588234,2.2576470588235296,129,United Kingdom,2010-12-02,2011-11-16,2,349,3,At Risk
16917.0,277,1,391.52,232,25.77777777777778,3.873333333333333,9,United Kingdom,2011-03-08,2011-03-08,1,0,0,Champions
16918.0,50,6,1068.82,721,5.6328125,2.080625,97,United Kingdom,2011-01-26,2011-10-21,5,268,3,At Risk
16919.0,157,11,2592.25,1403,4.303680981595092,2.802239263803681,141,United Kingdom,2010-12-06,2011-07-06,11,212,3,At Risk
16921.0,62,1,154.18,154,2.8,1.557818181818182,50,United Kingdom,2011-10-09,2011-10-09,1,0,0,Champions
16923.0,13,19,7069.08,3344,5.34185303514377,3.091884984025559,313,United Kingdom,2010-12-12,2011-11-27,17,350,2,Potential Loyalists
16924.0,22,3,829.89,467,5.765432098765432,2.6811111111111114,69,United Kingdom,2011-09-16,2011-11-18,3,63,3,At Risk
16926.0,372,1,230.25,35,2.5,6.978571428571429,14,United Kingdom,2010-12-03,2010-12-03,1,0,0,Champions
16927.0,116,3,543.05,993,165.5,2.9066666666666667,5,United Kingdom,2010-12-13,2011-08-16,3,246,3,At Risk
16928.0,81,17,2814.7,2092,10.254901960784315,1.8945098039215686,69,United Kingdom,2010-12-01,2011-09-20,17,293,2,Potential Loyalists
16929.0,4,7,1295.39,929,12.064935064935066,2.0796103896103895,51,United Kingdom,2011-07-07,2011-12-06,7,152,3,At Risk
16930.0,27,3,378.89,339,6.39622641509434,1.639811320754717,47,United Kingdom,2011-10-02,2011-11-13,2,42,0,Champions
16932.0,54,1,150.23000000000002,82,1.7083333333333333,2.167708333333333,44,United Kingdom,2011-10-17,2011-10-17,1,0,0,Champions
16933.0,2,2,563.23,288,6.545454545454546,2.8868181818181817,42,United Kingdom,2011-04-14,2011-12-08,2,238,3,At Risk
16934.0,55,2,931.03,397,6.508196721311475,3.928524590163934,59,United Kingdom,2011-10-16,2011-10-16,1,0,0,Champions
16936.0,26,1,261.9,171,3.0535714285714284,1.8964285714285716,56,United Kingdom,2011-11-14,2011-11-14,1,0,0,Champions
16938.0,9,4,2711.6800000000003,2533,10.778723404255318,2.8279148936170215,212,United Kingdom,2011-02-04,2011-12-01,4,300,3,At Risk
16940.0,53,3,3049.88,2169,7.111475409836066,2.0787868852459015,226,United Kingdom,2011-02-23,2011-10-18,3,237,3,At Risk
16942.0,13,9,1904.99,805,2.9061371841155235,2.984693140794224,159,United Kingdom,2011-04-26,2011-11-27,8,215,3,At Risk
16943.0,212,3,816.73,145,4.393939393939394,6.822424242424242,23,United Kingdom,2011-01-25,2011-05-12,3,107,0,Champions
16945.0,22,19,4345.5,2725,10.943775100401606,2.2293172690763052,137,United Kingdom,2010-12-16,2011-11-18,13,337,2,Potential Loyalists
16947.0,236,1,406.48,312,14.857142857142858,2.610952380952381,21,United Kingdom,2011-04-18,2011-04-18,1,0,0,Champions
16948.0,139,3,435.02,1614,84.94736842105263,1.1131578947368421,15,United Kingdom,2011-01-18,2011-07-24,3,187,0,Champions
16949.0,4,6,1286.27,791,13.183333333333334,6.3966666666666665,57,United Kingdom,2011-01-27,2011-12-06,6,313,3,At Risk
16950.0,57,3,1178.56,644,15.333333333333334,3.0883333333333334,39,United Kingdom,2010-12-07,2011-10-14,3,311,3,At Risk
16951.0,135,3,1277.75,1318,15.325581395348838,1.4517441860465115,73,United Kingdom,2011-02-08,2011-07-28,3,170,3,At Risk
16952.0,110,2,167.61,92,5.75,5.236875,16,United Kingdom,2011-08-22,2011-08-22,1,0,0,Champions
16953.0,31,1,20.8,10,10.0,2.08,1,United Kingdom,2011-11-09,2011-11-09,1,0,0,Champions
16954.0,1,9,2085.08,1054,19.51851851851852,3.3449999999999998,40,United Kingdom,2010-12-15,2011-12-09,8,359,3,At Risk
16955.0,185,4,518.67,266,10.64,4.1983999999999995,18,United Kingdom,2010-12-01,2011-06-08,4,189,0,Champions
16956.0,18,1,308.74,114,7.125,4.229375,16,United Kingdom,2011-11-22,2011-11-22,1,0,0,Champions
16957.0,240,2,416.64,172,10.75,3.329375,15,United Kingdom,2011-03-03,2011-04-14,2,42,0,Champions
16959.0,88,1,117.35000000000001,49,7.0,3.007142857142857,7,United Kingdom,2011-09-13,2011-09-13,1,0,0,Champions
16960.0,39,3,507.05,304,3.00990099009901,2.0174257425742574,92,United Kingdom,2011-04-01,2011-11-01,3,214,3,At Risk
16961.0,117,1,234.17,125,8.928571428571429,2.674285714285714,14,United Kingdom,2011-08-15,2011-08-15,1,0,0,Champions
16963.0,188,1,110.55000000000001,35,5.0,3.342857142857143,7,United Kingdom,2011-06-05,2011-06-05,1,0,0,Champions
16965.0,227,1,201.19,291,11.192307692307692,2.335769230769231,26,United Kingdom,2011-04-27,2011-04-27,1,0,0,Champions
16966.0,9,7,2154.97,1981,70.75,1.2935714285714286,8,United Kingdom,2011-04-13,2011-12-01,7,232,3,At Risk
16967.0,190,1,319.02,333,15.857142857142858,1.1404761904761904,21,United Kingdom,2011-06-03,2011-06-03,1,0,0,Champions
16968.0,5,2,439.43,326,10.516129032258064,2.803548387096774,31,United Kingdom,2011-08-24,2011-12-05,2,103,0,Champions
16969.0,40,3,650.41,816,19.428571428571427,2.382142857142857,42,United Kingdom,2011-06-01,2011-10-31,3,152,3,At Risk
16971.0,39,1,357.21,72,1.7560975609756098,7.760731707317073,40,United Kingdom,2011-11-01,2011-11-01,1,0,0,Champions
16976.0,268,1,251.51999999999998,88,44.0,6.005,2,United Kingdom,2011-03-17,2011-03-17,1,0,0,Champions
16978.0,78,1,344.33,166,4.256410256410256,2.944871794871795,39,United Kingdom,2011-09-23,2011-09-23,1,0,0,Champions
16979.0,4,6,1852.0,865,9.719101123595506,3.4710112359550562,64,United Kingdom,2011-02-15,2011-12-06,6,294,3,At Risk
16980.0,256,2,1028.46,739,9.123456790123457,2.362345679012346,71,United Kingdom,2011-02-21,2011-03-29,2,36,0,Champions
16982.0,61,1,384.06,182,8.272727272727273,2.453181818181818,22,United Kingdom,2011-10-10,2011-10-10,1,0,0,Champions
16983.0,13,7,1905.87,1335,9.335664335664335,2.39986013986014,112,United Kingdom,2010-12-05,2011-11-27,7,357,3,At Risk
16985.0,18,10,5464.12,1832,15.266666666666667,4.208,62,United Kingdom,2010-12-16,2011-11-22,7,341,3,At Risk
16986.0,30,2,1873.2,1040,346.6666666666667,1.9833333333333334,3,United Kingdom,2011-11-09,2011-11-10,2,1,0,Champions
16987.0,4,7,1616.8,401,3.1328125,4.71765625,74,United Kingdom,2011-05-18,2011-12-06,6,202,3,At Risk
16988.0,6,1,126.12,43,6.142857142857143,5.977142857142858,7,United Kingdom,2011-12-04,2011-12-04,1,0,0,Champions
16989.0,8,6,1133.25,1233,102.75,1.5,7,United Kingdom,2011-07-12,2011-12-02,6,143,3,At Risk
16990.0,219,1,179.0,100,100.0,1.79,1,United Kingdom,2011-05-05,2011-05-05,1,0,0,Champions
16992.0,11,5,1614.31,860,9.24731182795699,3.8163440860215054,84,United Kingdom,2011-02-28,2011-11-29,5,274,3,At Risk
16996.0,31,6,1456.96,544,14.702702702702704,2.984054054054054,13,United Kingdom,2010-12-21,2011-11-09,5,323,3,At Risk
